20,20,20,20,20,20,20,20,20,67,20,20,69,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,42,20,20,20,20,
20,20,20,20,20,20,20,42,20,20,20,20,20,20,20,42,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,42,20,20,20,20,42,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,42,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,69,20,20,42,20,20,42,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,42,20,20,
20,20,42,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,42,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,42,20,20,20,20,20,20,20,42,20,42,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
