-1,-1,-1,-1,-1,20,20,20,20,20,20,20,48,39,39,39,
-1,-1,-1,-1,-1,20,20,20,20,20,20,20,54,47,20,47,
-1,-1,-1,-1,-1,20,20,20,20,20,42,20,20,20,40,20,
-1,-1,-1,-1,-1,67,20,20,20,20,20,43,20,20,40,40,
-1,-1,-1,-1,-1,20,20,20,20,67,20,20,20,20,20,20,
-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,
-1,-1,-1,-1,-1,20,20,20,20,20,20,42,20,20,20,20,
-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,
-1,-1,-1,-1,-1,20,20,20,20,20,60,20,61,20,20,43,
-1,-1,-1,-1,-1,20,20,20,20,42,48,39,48,20,20,20,
-1,-1,-1,-1,-1,20,20,45,20,20,48,39,48,20,20,42,
-1,-1,-1,-1,-1,20,51,47,47,47,55,39,48,20,20,20,
-1,-1,-1,-1,-1,20,48,50,39,39,39,39,48,20,20,20,
-1,-1,-1,-1,-1,20,48,49,39,39,39,39,48,20,20,20,
-1,-1,-1,-1,-1,20,54,47,47,47,47,47,55,20,20,20,
-1,-1,-1,-1,-1,63,20,20,20,20,20,20,20,20,20,20,
