20,20,20,20,20,20,20,94,97,97,97,40,97,97,97,97,
20,20,20,20,20,20,63,20,20,20,20,93,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,93,20,20,20,20,
20,20,20,20,20,20,20,51,47,47,47,80,52,20,20,20,
20,20,20,42,20,20,20,48,39,39,39,39,48,20,67,20,
20,20,20,20,20,20,20,48,39,39,83,84,48,20,20,20,
20,20,20,20,20,20,20,48,56,39,39,39,48,20,67,20,
20,20,20,20,20,20,20,54,47,47,47,47,55,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,110,111,111,
