20,20,20,20,115,113,20,20,20,42,20,20,20,20,20,20,
42,20,20,113,99,99,20,20,20,20,20,20,20,20,20,20,
115,115,113,99,20,20,20,20,20,20,20,20,20,20,20,20,
99,99,99,20,20,20,42,42,20,20,20,20,20,20,20,20,
20,20,20,20,42,20,20,20,20,20,20,20,20,20,20,20,
42,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,42,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,42,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
