20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,110,111,111,111,109,20,20,20,20,20,
20,20,20,20,20,20,116,20,41,41,112,20,20,20,20,20,
20,20,20,20,20,20,116,41,42,20,112,20,20,20,20,20,
20,20,20,20,20,110,20,63,41,41,112,20,20,20,20,20,
20,20,20,110,111,41,41,41,41,115,113,20,20,20,20,20,
20,20,20,116,41,42,41,20,113,99,99,20,20,20,20,20,
