20,20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,94,98,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,94,97,97,97,97,97,97,97,97,97,97,97,97,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
