20,20,20,20,20,20,20,41,110,111,111,111,41,20,113,20,
20,20,20,20,41,110,111,111,20,20,41,41,41,112,99,20,
20,20,20,20,41,116,20,20,73,41,41,20,42,112,20,20,
20,20,20,20,41,116,68,20,20,115,115,115,115,113,41,20,
20,20,20,20,20,114,115,115,113,99,99,99,99,99,20,20,
20,20,20,20,20,99,99,99,99,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
