20,20,20,20,20,20,20,20,20,42,42,20,20,20,20,20,
20,201,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,42,42,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,93,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
1,177,2,3,1,20,20,20,20,20,20,20,20,20,20,20,
5,9,9,11,5,20,20,20,20,20,20,20,20,20,20,20,
5,9,9,9,5,20,20,20,20,20,20,20,20,20,20,20,
5,9,9,9,2,3,3,3,6,1,20,20,20,20,20,42,
5,187,9,9,9,9,22,182,183,5,20,20,20,20,20,42,
5,9,9,9,9,9,9,9,9,5,20,20,20,20,20,42,
5,9,9,9,22,9,181,9,22,5,20,20,20,20,20,42,
5,37,9,9,9,9,9,9,188,5,20,20,20,20,20,20,
5,180,9,187,9,9,22,9,10,5,20,20,20,20,20,20,
2,6,6,6,6,6,6,6,3,3,20,20,20,20,20,20,
